area_sqft,bedroom_num,bathroom_num,balcony_num,property_type_code,facing_code,age_years,price_per_sqft,total_rooms,room_bath_ratio,price
1600.0,3.0,3.0,3.0,0.0,7.0,3.0,0.109375,6.0,1.0,175.0
1800.06372,12.0,12.0,3.0,1.0,1.0,3.0,0.47164997025771954,24.0,1.0,849.0
1423.0007999999998,3.0,3.0,2.0,0.0,3.0,5.0,0.09135623816936717,6.0,1.0,130.0
1950.00624,3.0,3.0,2.0,0.0,8.0,3.0,0.0846151138470203,6.0,1.0,165.0
1629.99252,3.0,3.0,2.0,0.0,3.0,5.0,0.1349699445246534,6.0,1.0,220.00000000000003
1071.33,3.0,4.0,3.0,0.0,5.0,3.0,0.14001288118506905,7.0,0.75,150.0
915.04764,2.0,2.0,2.0,0.0,3.0,3.0,0.10600540972926831,4.0,1.0,97.0
66.95208,5.0,2.0,2.0,1.0,3.0,15.0,1.2695647394375202,7.0,2.5,85.0
750.0,2.0,2.0,3.0,0.0,6.0,3.0,0.08,4.0,1.0,60.0
7000.0444800000005,4.0,5.0,3.0,1.0,3.0,3.0,0.12285636219271566,9.0,0.8,860.0
2200.05396,3.0,3.0,3.0,0.0,1.0,15.0,0.07681629772389764,6.0,1.0,169.0
1500.0,3.0,4.0,3.0,0.0,3.0,1.0,0.07466666666666667,7.0,0.75,112.0
599.98536,2.0,2.0,2.0,0.0,3.0,1.0,0.06666829337302496,4.0,1.0,40.0
1345.0,3.0,4.0,3.0,0.0,2.0,3.0,0.07806691449814127,7.0,0.75,105.0
1081.02852,2.0,2.0,3.0,0.0,3.0,5.0,0.0693783731071221,4.0,1.0,75.0
1628.0,3.0,3.0,3.0,0.0,3.0,1.0,0.07923832923832924,6.0,1.0,129.0
3240.07164,4.0,4.0,1.0,1.0,3.0,3.0,0.2623398783861458,8.0,1.0,850.0
1423.9695599999998,2.0,2.0,3.0,0.0,3.0,5.0,0.12500267210768187,4.0,1.0,178.0
950.03064,6.0,6.0,2.0,1.0,1.0,3.0,0.08947079854182388,12.0,1.0,85.0
30.0,5.0,3.0,2.0,1.0,1.0,7.5,2.0,8.0,1.6666666666666667,60.0
1599.9609599999997,3.0,3.0,3.0,0.0,3.0,5.0,0.2656314814081464,6.0,1.0,425.0
1600.0,3.0,4.0,3.0,0.0,3.0,1.0,0.13125,7.0,0.75,210.0
849.0,2.0,2.0,3.0,0.0,3.0,3.0,0.08539458186101295,4.0,1.0,72.5
1890.0,3.0,3.0,3.0,0.0,5.0,3.0,0.07407407407407407,6.0,1.0,140.0
1250.0,2.0,2.0,2.0,0.0,2.0,3.0,0.0816,4.0,1.0,102.0
1600.0,4.0,4.0,3.0,0.0,6.0,7.5,0.078125,8.0,1.0,125.0
2094.99732,3.0,3.0,3.0,0.0,3.0,3.0,0.10596672266864764,6.0,1.0,222.00000000000003
1505.02248,3.0,3.0,2.0,0.0,6.0,3.0,0.08969965684499277,6.0,1.0,135.0
1305.0273599999998,7.0,6.0,3.0,1.0,3.0,15.0,0.07279540867250478,13.0,1.1666666666666667,95.0
2134.07064,4.0,4.0,3.0,0.0,3.0,1.0,0.13870206283330902,8.0,1.0,296.0
1974.97872,3.0,3.0,3.0,0.0,3.0,5.0,0.0962035682085729,6.0,1.0,190.0
2500.04664,3.0,4.0,3.0,0.0,3.0,7.5,0.11999776132176478,7.0,0.75,300.0
489.00852,2.0,2.0,2.0,0.0,1.0,3.0,0.05674747752861239,4.0,1.0,27.75
4250.05776,4.0,4.0,3.0,0.0,3.0,3.0,0.1529390979382831,8.0,1.0,650.0
573.50592,2.0,2.0,1.0,0.0,3.0,0.0,0.07846475237779586,4.0,1.0,45.0
1929.9852,3.0,3.0,3.0,0.0,8.0,7.5,0.06217664259808831,6.0,1.0,120.0
4499.99784,5.0,7.0,3.0,1.0,3.0,5.0,0.21111121244449307,12.0,0.7142857142857143,950.0
2591.9712,3.0,4.0,2.0,1.0,5.0,7.5,0.2797098980112125,7.0,0.75,725.0
2204.25,4.0,5.0,3.0,0.0,6.0,3.0,0.13610071452875128,9.0,0.8,300.0
5400.08352,4.0,4.0,3.0,1.0,2.0,1.0,0.10462801138305357,8.0,1.0,565.0
1935.04428,9.0,9.0,3.0,1.0,3.0,3.0,0.26614378044103465,18.0,1.0,515.0
1502.97732,18.0,18.0,3.0,1.0,2.0,3.0,0.46906895441376323,36.0,1.0,705.0
2020.0,4.0,4.0,3.0,0.0,1.0,3.0,0.08712871287128712,8.0,1.0,176.0
1874.98116,3.0,4.0,3.0,0.0,1.0,1.0,0.05120051446276932,7.0,0.75,96.0
644.11776,3.0,2.0,1.0,0.0,4.0,3.0,0.057442912302247344,5.0,1.5,37.0
526.0,2.0,2.0,1.0,0.0,5.0,1.0,0.07604562737642585,4.0,1.0,40.0
1100.0,3.0,3.0,3.0,0.0,3.0,5.0,0.08181818181818182,6.0,1.0,90.0
1805.01516,3.0,3.0,3.0,0.0,3.0,15.0,0.10803233364533071,6.0,1.0,195.0
275.0202,3.0,3.0,3.0,1.0,2.0,15.0,0.41815110308260994,6.0,1.0,115.0
1050.0,2.0,2.0,3.0,0.0,5.0,7.5,0.1180952380952381,4.0,1.0,124.0
1950.00624,4.0,5.0,3.0,0.0,4.0,7.5,0.12820471795003077,9.0,0.8,250.0
2384.97948,12.0,12.0,3.0,1.0,2.0,1.0,0.387844007781568,24.0,1.0,925.0
600.95412,2.0,2.0,2.0,0.0,3.0,3.0,0.07321690381289007,4.0,1.0,44.0
2467.00116,4.0,4.0,3.0,0.0,3.0,7.5,0.03648153939254735,8.0,1.0,90.0
9000.10332,4.0,3.0,3.0,0.0,4.0,7.5,0.08888786845615901,7.0,1.3333333333333333,800.0
540.0,2.0,2.0,3.0,1.0,2.0,1.0,0.06481481481481481,4.0,1.0,35.0
822.04668,2.0,2.0,2.0,0.0,8.0,3.0,0.0632567483880599,4.0,1.0,52.0
1261.0026,3.0,2.0,2.0,0.0,3.0,0.0,0.048374206365633186,5.0,1.5,61.0
569.25,2.0,2.0,2.0,0.0,1.0,1.0,0.07290294246815986,4.0,1.0,41.5
700.0,2.0,2.0,1.0,0.0,3.0,5.0,0.15714285714285714,4.0,1.0,110.0
2284.98192,3.0,4.0,3.0,0.0,3.0,3.0,0.08446456329072398,7.0,0.75,193.0
2287.02708,3.0,3.0,3.0,0.0,2.0,7.5,0.039352398048561804,6.0,1.0,90.0
4800.0,9.0,9.0,3.0,1.0,3.0,3.0,0.08333333333333333,18.0,1.0,400.0
450.04284,1.0,1.0,1.0,0.0,3.0,3.0,0.19331492975202094,2.0,1.0,87.0
361.8856799999999,1.0,2.0,2.0,0.0,3.0,1.0,0.08289910780664216,3.0,0.5,30.0
2718.01764,12.0,12.0,3.0,1.0,2.0,3.0,0.3863109585999596,24.0,1.0,1050.0
5009.99616,5.0,6.0,3.0,0.0,3.0,7.5,0.10978052326491206,11.0,0.8333333333333334,550.0
999.9756,3.0,2.0,1.0,0.0,3.0,3.0,0.04200102482500573,5.0,1.5,42.0
1475.0,2.0,2.0,3.0,0.0,2.0,3.0,0.07389830508474576,4.0,1.0,109.0
1950.00624,3.0,4.0,3.0,0.0,3.0,3.0,0.046153698462011075,7.0,0.75,90.0
1250.0233199999998,3.0,2.0,2.0,0.0,1.0,3.0,0.04079923884940003,5.0,1.5,51.0
1336.99644,3.0,3.0,1.0,0.0,3.0,0.0,0.054996406721920674,6.0,1.0,73.53
1299.9682799999998,4.0,2.0,2.0,1.0,3.0,5.0,0.1984663810412359,6.0,2.0,258.0
1688.97924,3.0,3.0,3.0,0.0,3.0,5.0,0.10361287803632212,6.0,1.0,175.0
2060.98308,3.0,3.0,3.0,0.0,2.0,3.0,0.11887530876769742,6.0,1.0,245.00000000000003
1443.9906,2.0,2.0,2.0,0.0,3.0,5.0,0.09002828688774012,4.0,1.0,130.0
1974.97872,4.0,4.0,3.0,0.0,6.0,3.0,0.14126734489574652,8.0,1.0,279.0
1199.97072,2.0,2.0,3.0,0.0,3.0,1.0,0.07500183004465309,4.0,1.0,90.0
1700.06616,3.0,3.0,2.0,1.0,8.0,1.0,0.08234973631849715,6.0,1.0,140.0
3240.07164,5.0,5.0,3.0,1.0,3.0,1.0,0.3703621812510294,10.0,1.0,1200.0
1700.06616,3.0,2.0,3.0,0.0,3.0,0.0,0.059997665032047925,5.0,1.5,102.0
2000.05884,3.0,4.0,3.0,0.0,3.0,15.0,0.08749742582573221,7.0,0.75,175.0
1578.0024,3.0,3.0,2.0,0.0,7.0,3.0,0.08871976367082839,6.0,1.0,140.0
1053.0421199999998,3.0,3.0,3.0,1.0,3.0,5.0,0.06647407418043261,6.0,1.0,70.0
685.02096,3.0,2.0,2.0,0.0,3.0,5.0,0.05839237386254576,5.0,1.5,40.0
799.9804799999998,5.0,5.0,3.0,1.0,3.0,3.0,0.11250274506697966,10.0,1.0,90.0
465.0,1.0,1.0,1.0,0.0,3.0,3.0,0.047311827956989246,2.0,1.0,22.0
2300.0,4.0,5.0,3.0,0.0,5.0,7.5,0.13478260869565217,9.0,0.8,310.0
1130.00472,3.0,3.0,3.0,1.0,3.0,5.0,0.07522092474091613,6.0,1.0,85.0
1128.09,3.0,3.0,3.0,0.0,2.0,1.0,0.1728585485200649,6.0,1.0,195.0
1304.0586,2.0,2.0,3.0,0.0,3.0,5.0,0.10275611847504398,4.0,1.0,134.0
1599.9609599999997,2.0,2.0,3.0,0.0,3.0,5.0,0.09677369407383432,4.0,1.0,135.0
540.0298799999999,8.0,4.0,3.0,1.0,7.0,1.0,0.11101237583372241,12.0,2.0,59.95
2341.06236,3.0,3.0,3.0,0.0,3.0,15.0,0.16445525184557663,6.0,1.0,385.0
899.97804,4.0,4.0,3.0,1.0,2.0,5.0,1.1111382228837494,8.0,1.0,1000.0
650.0,2.0,2.0,2.0,0.0,3.0,5.0,0.05846153846153846,4.0,1.0,38.0
1760.0216399999997,3.0,4.0,3.0,0.0,3.0,0.0,0.07954447650995929,7.0,0.75,140.0
2125.02888,3.0,3.0,3.0,0.0,3.0,3.0,0.07058727597151528,6.0,1.0,150.0
1508.0364,2.0,2.0,3.0,0.0,3.0,0.0,0.14256950296425205,4.0,1.0,215.0
2000.0,3.0,3.0,3.0,0.0,2.0,3.0,0.135,6.0,1.0,270.0
1508.25168,2.0,2.0,2.0,0.0,1.0,1.0,0.1392340567457548,4.0,1.0,210.0
1177.0,3.0,3.0,3.0,0.0,2.0,3.0,0.1274426508071368,6.0,1.0,150.0
3000.0344399999994,6.0,1.0,3.0,1.0,3.0,1.0,0.04999942600658945,7.0,6.0,150.0
2301.98904,3.0,3.0,3.0,0.0,3.0,15.0,0.1411822534133351,6.0,1.0,325.0
1850.0,5.0,4.0,3.0,1.0,3.0,15.0,0.13513513513513514,9.0,1.25,250.0
2300.0,4.0,4.0,3.0,0.0,3.0,3.0,0.0908695652173913,8.0,1.0,209.0
1000.0,2.0,2.0,2.0,0.0,3.0,0.0,0.093,4.0,1.0,93.0
1439.0391599999998,3.0,3.0,3.0,0.0,7.0,3.0,0.06288918503093412,6.0,1.0,90.5
1416.9729599999998,3.0,3.0,2.0,0.0,3.0,3.0,0.04587243499692472,6.0,1.0,65.0
1429.9973999999995,2.0,2.0,2.0,0.0,3.0,3.0,0.06013996948525922,4.0,1.0,86.0
1800.06372,4.0,4.0,3.0,1.0,3.0,7.5,0.3055447392717853,8.0,1.0,550.0
1350.02088,2.0,3.0,1.0,0.0,7.0,3.0,0.08814678481120973,5.0,0.6666666666666666,119.0
1836.01548,5.0,5.0,3.0,1.0,2.0,7.5,0.23147952979132833,10.0,1.0,425.0
489.00852,2.0,2.0,2.0,0.0,2.0,3.0,0.0582811931374938,4.0,1.0,28.5
1860.0,3.0,4.0,3.0,0.0,3.0,3.0,0.11935483870967743,7.0,0.75,222.00000000000003
3025.00692,5.0,5.0,3.0,1.0,3.0,7.5,0.05950399610986675,10.0,1.0,180.0
1794.0358799999997,3.0,3.0,3.0,0.0,3.0,3.0,0.08082335566220672,6.0,1.0,145.0
2700.04176,6.0,6.0,3.0,1.0,3.0,15.0,0.17036773534939698,12.0,1.0,460.0
1250.0233199999998,4.0,4.0,2.0,0.0,5.0,3.0,0.15359713449185894,8.0,1.0,192.0
1852.05384,3.0,3.0,3.0,0.0,4.0,3.0,0.10798822133594128,6.0,1.0,200.0
2390.0,4.0,5.0,3.0,0.0,7.0,3.0,0.09205020920502094,9.0,0.8,220.00000000000003
2324.05524,4.0,5.0,3.0,0.0,3.0,1.0,0.0752994150001357,9.0,0.8,175.0
2449.99404,3.0,4.0,3.0,0.0,2.0,7.5,0.09387777939247559,7.0,0.75,230.0
650.03796,2.0,2.0,1.0,0.0,7.0,15.0,0.07691858487772006,4.0,1.0,50.0
1250.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0744,6.0,1.0,93.0
1980.0,3.0,3.0,3.0,0.0,3.0,1.0,0.12525252525252525,6.0,1.0,248.0
3240.07164,4.0,4.0,3.0,1.0,3.0,3.0,0.15431757552126224,8.0,1.0,500.0
1161.00504,21.0,21.0,3.0,1.0,1.0,3.0,0.43066135182324444,42.0,1.0,500.0
2904.98832,4.0,5.0,2.0,0.0,4.0,7.5,0.13769418529021832,9.0,0.8,400.0
1782.73368,5.0,5.0,2.0,1.0,2.0,3.0,0.3926553965144137,10.0,1.0,700.0
899.97804,10.0,5.0,3.0,1.0,3.0,15.0,1.0000244005953747,15.0,2.0,900.0
1071.98676,5.0,4.0,2.0,1.0,3.0,5.0,0.11194168107076248,9.0,1.25,120.0
2115.01836,12.0,12.0,3.0,1.0,7.0,7.5,0.31914616570988064,24.0,1.0,675.0
1500.0,3.0,3.0,3.0,0.0,8.0,3.0,0.11733333333333333,6.0,1.0,176.0
3240.07164,5.0,4.0,2.0,1.0,2.0,7.5,0.2623398783861458,9.0,1.25,850.0
596.97144,2.0,2.0,3.0,0.0,3.0,5.0,0.14238537106565768,4.0,1.0,85.0
2600.0,4.0,4.0,3.0,0.0,1.0,3.0,0.08192307692307692,8.0,1.0,213.0
1974.97872,4.0,4.0,3.0,0.0,1.0,3.0,0.14430535231285935,8.0,1.0,285.0
1567.9918799999998,3.0,3.0,1.0,0.0,2.0,3.0,0.08227083420865676,6.0,1.0,129.0
3240.07164,4.0,6.0,3.0,1.0,1.0,15.0,0.2623398783861458,10.0,0.6666666666666666,850.0
1599.9609599999997,4.0,4.0,3.0,1.0,2.0,3.0,0.09677369407383432,8.0,1.0,901.0
1913.0,4.0,3.0,2.0,0.0,1.0,7.5,0.36591740721380034,7.0,1.3333333333333333,700.0
1199.97072,2.0,2.0,3.0,1.0,2.0,5.0,0.04583445169395466,4.0,1.0,55.0
4300.00272,3.0,4.0,3.0,0.0,2.0,7.5,0.11627899621421633,7.0,0.75,500.0
1720.0,3.0,3.0,3.0,0.0,2.0,15.0,0.09593023255813954,6.0,1.0,165.0
2017.0,4.0,5.0,3.0,0.0,3.0,3.0,0.07387208725830441,9.0,0.8,149.0
481.0,2.0,2.0,1.0,0.0,7.0,3.0,0.07588357588357589,4.0,1.0,36.5
4499.99784,5.0,6.0,3.0,1.0,2.0,3.0,0.4000001920000922,11.0,0.8333333333333334,1800.0
1610.0,3.0,3.0,3.0,0.0,5.0,7.5,0.10559006211180125,6.0,1.0,170.0
2091.9834,3.0,4.0,3.0,0.0,3.0,1.0,0.10994351102403585,7.0,0.75,230.0
1439.0391599999998,3.0,3.0,3.0,0.0,8.0,3.0,0.06254173096998973,6.0,1.0,90.0
1382.95872,2.0,2.0,3.0,0.0,8.0,3.0,0.085324311053912,4.0,1.0,118.0
3149.9769599999995,4.0,4.0,3.0,0.0,5.0,3.0,0.08825461377342901,8.0,1.0,278.0
2000.0,3.0,3.0,1.0,1.0,2.0,5.0,0.175,6.0,1.0,350.0
1480.0,3.0,3.0,2.0,0.0,3.0,1.0,0.16891891891891891,6.0,1.0,250.0
1578.0024,3.0,3.0,2.0,0.0,4.0,3.0,0.10773114160029161,6.0,1.0,170.0
2150.0,4.0,5.0,3.0,0.0,4.0,3.0,0.0641860465116279,9.0,0.8,138.0
689.9723999999999,2.0,2.0,1.0,0.0,3.0,1.0,0.06811866677565655,4.0,1.0,47.0
2267.00604,3.0,3.0,1.0,0.0,1.0,1.0,0.06616656389675962,6.0,1.0,150.0
607941.0323999999,2.0,2.0,1.0,0.0,2.0,3.0,5.099178760416897e-05,4.0,1.0,31.0
3055.03848,4.0,4.0,3.0,0.0,2.0,3.0,0.062192342664043956,8.0,1.0,190.0
1538.0,3.0,3.0,3.0,0.0,3.0,7.5,0.12158647594278284,6.0,1.0,187.0
599.98536,3.0,2.0,1.0,1.0,3.0,1.0,0.35000854020838107,5.0,1.5,210.0
1250.0233199999998,2.0,2.0,3.0,0.0,2.0,5.0,0.04799910452870592,4.0,1.0,60.0
150.05015999999998,2.0,2.0,1.0,1.0,3.0,15.0,0.7330881886430513,4.0,1.0,110.0
1200.0,2.0,2.0,3.0,0.0,5.0,3.0,0.12833333333333333,4.0,1.0,154.0
899.97804,2.0,2.0,3.0,1.0,1.0,5.0,0.1277808956316312,4.0,1.0,115.0
350.0,1.0,1.0,3.0,0.0,3.0,5.0,0.2,2.0,1.0,70.0
1730.0,2.0,2.0,3.0,0.0,7.0,3.0,0.07167630057803469,4.0,1.0,124.0
734.43,2.0,3.0,3.0,0.0,4.0,3.0,0.1334368149449233,5.0,0.6666666666666666,98.0
1890.05076,3.0,3.0,3.0,0.0,3.0,7.5,0.05819949512890331,6.0,1.0,110.0
10000.0,7.0,9.0,3.0,1.0,3.0,3.0,0.1825,16.0,0.7777777777777778,1825.0
2844.06408,4.0,4.0,2.0,1.0,3.0,15.0,0.22854618662459952,8.0,1.0,650.0
1350.02088,5.0,3.0,2.0,1.0,3.0,15.0,0.3333281778575158,8.0,1.6666666666666667,450.0
1800.0,3.0,3.0,2.0,0.0,3.0,3.0,0.04,6.0,1.0,72.0
1650.01356,3.0,3.0,3.0,0.0,2.0,3.0,0.14302912759092717,6.0,1.0,236.0
1852.05384,3.0,3.0,3.0,0.0,2.0,3.0,0.10528851580254275,6.0,1.0,195.0
795.0,2.0,2.0,2.0,0.0,2.0,5.0,0.13836477987421383,4.0,1.0,110.0
3078.07344,4.0,4.0,2.0,1.0,3.0,15.0,0.16243926915531942,8.0,1.0,500.0
850.0,3.0,2.0,2.0,0.0,5.0,3.0,0.058823529411764705,5.0,1.5,50.0
727.0,2.0,2.0,2.0,0.0,2.0,3.0,0.1031636863823934,4.0,1.0,75.0
1725.0386399999998,3.0,3.0,3.0,0.0,2.0,5.0,0.07246214496389485,6.0,1.0,125.0
2400.04908,3.0,3.0,3.0,0.0,3.0,5.0,0.08333162920151617,6.0,1.0,200.0
2048.0,3.0,4.0,3.0,0.0,3.0,3.0,0.0771484375,7.0,0.75,158.0
990.0,9.0,5.0,3.0,1.0,3.0,15.0,0.08080808080808081,14.0,1.8,80.0
899.97804,2.0,1.0,2.0,1.0,3.0,15.0,0.055556911144187475,3.0,2.0,50.0
1608.0339599999998,3.0,3.0,2.0,0.0,3.0,3.0,0.09639099910551642,6.0,1.0,155.0
700.0,2.0,2.0,3.0,0.0,5.0,3.0,0.07142857142857142,4.0,1.0,50.0
2267.00604,3.0,3.0,1.0,0.0,1.0,1.0,0.06616656389675962,6.0,1.0,150.0
2408.01444,3.0,4.0,3.0,0.0,3.0,3.0,0.08305598034536703,7.0,0.75,200.0
2811.98736,4.0,5.0,3.0,0.0,4.0,3.0,0.07112407503851653,9.0,0.8,200.0
1800.06372,2.0,2.0,1.0,1.0,3.0,3.0,0.11110717791701284,4.0,1.0,200.0
1750.75,3.0,4.0,3.0,0.0,3.0,7.5,0.15079251749250322,7.0,0.75,264.0
1300.0,3.0,3.0,3.0,0.0,3.0,1.0,0.21461538461538462,6.0,1.0,279.0
9000.10332,4.0,4.0,3.0,1.0,1.0,7.5,0.2777745889254969,8.0,1.0,2500.0
1242.05796,1.0,1.0,3.0,1.0,3.0,15.0,0.2697136613495879,2.0,1.0,335.0
1109.98368,2.0,2.0,3.0,0.0,3.0,1.0,0.09009141467737615,4.0,1.0,100.0
1950.00624,3.0,5.0,3.0,0.0,7.0,3.0,0.0820510194880197,8.0,0.6,160.0
849.0,2.0,2.0,3.0,0.0,3.0,3.0,0.10237926972909306,4.0,1.0,86.92
1788.9767999999997,3.0,3.0,2.0,0.0,3.0,0.0,0.11738553568721519,6.0,1.0,210.0
3000.0,4.0,4.0,3.0,0.0,2.0,1.0,0.175,8.0,1.0,525.0
2280.0,3.0,4.0,3.0,0.0,3.0,3.0,0.10087719298245613,7.0,0.75,230.0
3132.00108,6.0,6.0,3.0,1.0,3.0,0.0,0.27139198815346516,12.0,1.0,850.0
599.98536,2.0,1.0,1.0,0.0,3.0,3.0,0.03666756135516373,3.0,2.0,22.0
1228.17,3.0,4.0,2.0,0.0,3.0,3.0,0.15551593020510188,7.0,0.75,191.0
5400.08352,4.0,4.0,3.0,1.0,3.0,3.0,0.11573895064497076,8.0,1.0,625.0
3240.07164,3.0,3.0,2.0,1.0,7.0,7.5,0.36881900549581675,6.0,1.0,1195.0
2800.0,4.0,4.0,3.0,0.0,2.0,3.0,0.09,8.0,1.0,252.0
2670.0102,4.0,5.0,3.0,0.0,3.0,1.0,0.0749060808831367,9.0,0.8,200.0
2700.04176,6.0,6.0,3.0,1.0,2.0,15.0,0.2299964427216859,12.0,1.0,621.0
2100.0,3.0,4.0,3.0,0.0,4.0,3.0,0.1,7.0,0.75,210.0
2000.0,4.0,3.0,3.0,0.0,1.0,3.0,0.08,7.0,1.3333333333333333,160.0
1433.0113199999998,2.0,2.0,3.0,0.0,2.0,5.0,0.18492526632657727,4.0,1.0,265.0
1580.0,3.0,4.0,3.0,0.0,6.0,3.0,0.09873417721518987,7.0,0.75,156.0
585.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0547008547008547,4.0,1.0,32.0
1716.96564,3.0,4.0,3.0,0.0,8.0,7.5,0.12813302425784132,7.0,0.75,220.00000000000003
2442.99744,4.0,4.0,3.0,0.0,2.0,1.0,0.08514130903059808,8.0,1.0,208.0
1650.01356,3.0,3.0,3.0,0.0,3.0,7.5,0.06666611879238131,6.0,1.0,110.0
2520.06768,8.0,8.0,2.0,1.0,3.0,7.5,0.2182481067333874,16.0,1.0,550.0
1800.06372,8.0,4.0,3.0,1.0,7.0,15.0,0.06110894785435706,12.0,2.0,110.0
2600.0,3.0,4.0,3.0,0.0,6.0,3.0,0.16538461538461538,7.0,0.75,430.0
1199.97072,2.0,2.0,2.0,0.0,3.0,7.5,0.06833500070735059,4.0,1.0,82.0
2366.03484,3.0,4.0,3.0,0.0,3.0,3.0,0.08495225708510701,7.0,0.75,201.0
2606.07204,5.0,5.0,3.0,0.0,2.0,3.0,0.1343017363403354,10.0,1.0,350.0
1460.0,3.0,3.0,3.0,0.0,7.0,3.0,0.16780821917808222,6.0,1.0,245.00000000000003
2150.0,4.0,4.0,3.0,0.0,3.0,3.0,0.1186046511627907,8.0,1.0,255.0
3090.02148,3.0,5.0,3.0,0.0,3.0,5.0,0.12912531598324034,8.0,0.6,399.0
2149.0326,3.0,4.0,3.0,0.0,4.0,7.5,0.10237164387362017,7.0,0.75,220.00000000000003
1295.01684,2.0,2.0,3.0,0.0,3.0,5.0,0.06949716576658571,4.0,1.0,90.0
1780.04268,3.0,3.0,3.0,0.0,3.0,5.0,0.06741411391326864,6.0,1.0,120.0
1430.0,2.0,2.0,3.0,0.0,1.0,3.0,0.07132867132867132,4.0,1.0,102.0
1929.9852,3.0,3.0,3.0,0.0,1.0,3.0,0.06217664259808831,6.0,1.0,120.0
1836.01548,6.0,6.0,3.0,1.0,2.0,7.5,0.212416509690866,12.0,1.0,390.0
823.9841999999999,2.0,2.0,2.0,0.0,3.0,5.0,0.08252585425788506,4.0,1.0,68.0
3500.0,5.0,5.0,2.0,0.0,3.0,3.0,0.11714285714285715,10.0,1.0,410.0
5400.08352,4.0,4.0,3.0,1.0,3.0,3.0,0.10555392298821334,8.0,1.0,570.0
75.99383999999999,3.0,3.0,2.0,1.0,5.0,3.0,0.881650407454078,6.0,1.0,67.0
1350.0,2.0,2.0,3.0,0.0,3.0,1.0,0.1,4.0,1.0,135.0
3245.0,3.0,3.0,3.0,0.0,3.0,3.0,0.15408320493066255,6.0,1.0,500.0
1640.00304,2.0,2.0,3.0,0.0,5.0,3.0,0.06951206627031618,4.0,1.0,114.0
2400.04908,3.0,4.0,3.0,0.0,3.0,5.0,0.06666530336121293,7.0,0.75,160.0
1700.0,4.0,4.0,3.0,0.0,3.0,3.0,0.07352941176470588,8.0,1.0,125.0
1350.02088,3.0,3.0,2.0,1.0,5.0,3.0,0.04074011062702971,6.0,1.0,55.0
480.50496,2.0,2.0,2.0,0.0,3.0,3.0,0.06035317512643366,4.0,1.0,29.0
4950.04068,3.0,3.0,2.0,1.0,2.0,15.0,0.10100927089754745,6.0,1.0,500.0
1478.9736,2.0,2.0,2.0,0.0,1.0,5.0,0.14875181003907034,4.0,1.0,220.00000000000003
5400.08352,4.0,4.0,3.0,1.0,7.0,3.0,0.12962762472236725,8.0,1.0,700.0
2010.06936,4.0,4.0,2.0,0.0,5.0,3.0,0.08457419598694843,8.0,1.0,170.0
1616.0,3.0,4.0,2.0,0.0,2.0,3.0,0.0853960396039604,7.0,0.75,138.0
1571.97456,2.0,2.0,3.0,0.0,2.0,1.0,0.08269853934531866,4.0,1.0,130.0
2225.56,3.0,4.0,3.0,0.0,5.0,3.0,0.16400366649292764,7.0,0.75,365.0
2650.0,4.0,4.0,3.0,0.0,3.0,3.0,0.1,8.0,1.0,265.0
1299.9682799999998,4.0,3.0,3.0,0.0,3.0,15.0,0.10769493544873265,7.0,1.3333333333333333,140.0
1828.05012,3.0,3.0,2.0,0.0,3.0,5.0,0.13347555262872113,6.0,1.0,244.0
1630.0,2.0,2.0,3.0,0.0,4.0,3.0,0.07300613496932515,4.0,1.0,119.0
547.02648,2.0,2.0,2.0,0.0,4.0,3.0,0.06581034249018439,4.0,1.0,36.0
899.97804,6.0,4.0,3.0,1.0,2.0,15.0,0.10000244005953746,10.0,1.5,90.0
1447.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0967519004837595,6.0,1.0,140.0
1250.0233199999998,3.0,3.0,3.0,0.0,3.0,5.0,0.08799835830262752,6.0,1.0,110.0
526.0366799999999,2.0,1.0,1.0,0.0,3.0,5.0,0.11406048718884015,3.0,2.0,60.0
1400.0,3.0,3.0,3.0,0.0,4.0,3.0,0.15,6.0,1.0,210.0
1650.01356,3.0,3.0,3.0,0.0,8.0,3.0,0.16363501885402687,6.0,1.0,270.0
1529.9949599999998,2.0,2.0,3.0,0.0,2.0,1.0,0.062091707805364285,4.0,1.0,95.0
1874.98116,3.0,3.0,3.0,0.0,1.0,0.0,0.05333386923205138,6.0,1.0,100.0
2200.0,4.0,4.0,3.0,0.0,7.0,5.0,0.3418181818181818,8.0,1.0,752.0
1900.0,3.0,3.0,3.0,0.0,2.0,3.0,0.1394736842105263,6.0,1.0,265.0
1935.04428,1.0,1.0,3.0,1.0,6.0,15.0,0.2842312218302312,2.0,1.0,550.0
2018.03472,3.0,3.0,3.0,0.0,3.0,1.0,0.10901695487181708,6.0,1.0,220.00000000000003
5350.030919999999,4.0,4.0,3.0,0.0,3.0,1.0,0.11027973647673799,8.0,1.0,590.0
1200.0,2.0,2.0,3.0,0.0,7.0,5.0,0.058333333333333334,4.0,1.0,70.0
1950.00624,4.0,4.0,3.0,0.0,2.0,3.0,0.07179464205201723,8.0,1.0,140.0
734.96592,2.0,2.0,2.0,0.0,3.0,5.0,0.10204554790785401,4.0,1.0,75.0
1700.0,2.0,2.0,3.0,0.0,2.0,3.0,0.06941176470588235,4.0,1.0,118.0
